1,-1.4430869,1.1915394,-1.5426991,-2.9161251,2.3320721,0.26860232
-1,-1.4414455,-0.70739252,-0.19542884,0.10567007,1.2218777,-0.30615907
1,-1.4399935,-0.30838801,-1.7746962,1.8333135,-1.0440885,0.005475784
1,-1.4384152,1.6706617,-0.73172569,-0.023460532,-0.40066523,-1.412895
1,-1.4372789,-2.6336431,0.95808976,0.29955568,-2.2476626,-0.37394634
1,-1.4345643,2.4394506,-0.4749708,0.5041284,0.63610951,1.7314391
1,-1.432481,0.92310663,1.1232652,-1.1182882,0.78835203,0.14422201
1,-1.4322916,0.23563991,-0.67272564,1.296492,-0.41992597,0.60735208
1,-1.4286931,1.3437252,-0.17892361,-0.55971297,-0.054353225,-0.23799866
-1,-1.4267992,0.58742309,0.004912645,0.48484102,0.20779632,-0.80274744
-1,-1.4249684,0.099046629,-0.78425913,0.61043033,1.7325735,0.4051097
1,-1.4221907,-1.5559823,-0.19136412,-0.42634547,-1.0353799,1.78144
1,-1.4221275,-0.23898214,0.45511131,-0.40781694,0.7636881,-1.1779406
1,-1.4164458,0.11330811,-1.9829208,0.49881646,-1.0988831,0.2188502
1,-1.4132261,-0.43027612,-0.93040433,-0.44006797,-1.6674883,-0.082523282
-1,-1.4098802,1.0650242,-0.58539572,1.2566525,-1.1641662,0.68620919
1,-1.4081757,-0.71309711,-3.4198613,0.045468143,0.47363273,-1.7320549
1,-1.4079232,-1.6568902,2.0277273,0.87609029,-1.2735647,-1.9010255
1,-1.4011051,1.2887076,-2.0937768,-0.43962531,-0.41414139,-0.51064029
1,-1.3987061,-1.24261,2.5122913,2.0397834,1.1293244,0.38371629
